TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hashCode,322,KILLED,org.apache.commons.net.ntp.TimeStampTest.testCompare(org.apache.commons.net.ntp.TimeStampTest)
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,ntpValue,129,KILLED,org.apache.commons.net.ntp.TimeStampTest.testCompare(org.apache.commons.net.ntp.TimeStampTest)
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,ntpValue,129,KILLED,org.apache.commons.net.ntp.TestTimeInfo.testZeroTime(org.apache.commons.net.ntp.TestTimeInfo)
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,ntpValue,129,KILLED,org.apache.commons.net.ntp.TestNtpPacket.testCreate(org.apache.commons.net.ntp.TestNtpPacket)
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,parseNtpString,277,NO_COVERAGE,none
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,toDateString,408,KILLED,org.apache.commons.net.ntp.TestNtpPacket.testCreate(org.apache.commons.net.ntp.TestNtpPacket)
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toDateString,413,SURVIVED,none
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,toDateString,410,SURVIVED,none
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,toNtpTime,288,SURVIVED,none
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,toNtpTime,291,KILLED,org.apache.commons.net.ntp.TimeStampTest.testDateConversion(org.apache.commons.net.ntp.TimeStampTest)
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,toNtpTime,291,KILLED,org.apache.commons.net.ntp.TestTimeInfo.testComputeDetails(org.apache.commons.net.ntp.TestTimeInfo)
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,toNtpTime,294,NO_COVERAGE,none
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,toNtpTime,297,KILLED,org.apache.commons.net.ntp.TimeStampTest.testDateConversion(org.apache.commons.net.ntp.TimeStampTest)
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,toNtpTime,297,KILLED,org.apache.commons.net.ntp.TestTimeInfo.testComputeDetails(org.apache.commons.net.ntp.TestTimeInfo)
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,toNtpTime,297,KILLED,org.apache.commons.net.ntp.TestNtpClient.org.apache.commons.net.ntp.TestNtpClient
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,toNtpTime,298,KILLED,org.apache.commons.net.ntp.TimeStampTest.testDateConversion(org.apache.commons.net.ntp.TimeStampTest)
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,toNtpTime,298,KILLED,org.apache.commons.net.ntp.TestTimeInfo.testComputeDetails(org.apache.commons.net.ntp.TestTimeInfo)
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,toNtpTime,298,KILLED,org.apache.commons.net.ntp.TestNtpClient.org.apache.commons.net.ntp.TestNtpClient
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,toNtpTime,298,KILLED,org.apache.commons.net.ntp.TimeStampTest.testDateConversion(org.apache.commons.net.ntp.TimeStampTest)
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,toNtpTime,298,KILLED,org.apache.commons.net.ntp.TestTimeInfo.testComputeDetails(org.apache.commons.net.ntp.TestTimeInfo)
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,toNtpTime,298,KILLED,org.apache.commons.net.ntp.TestNtpClient.org.apache.commons.net.ntp.TestNtpClient
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,toNtpTime,298,KILLED,org.apache.commons.net.ntp.TimeStampTest.testDateConversion(org.apache.commons.net.ntp.TimeStampTest)
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,toNtpTime,298,KILLED,org.apache.commons.net.ntp.TestTimeInfo.testComputeDetails(org.apache.commons.net.ntp.TestTimeInfo)
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,toNtpTime,301,KILLED,org.apache.commons.net.ntp.TimeStampTest.testDateConversion(org.apache.commons.net.ntp.TimeStampTest)
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,toNtpTime,301,KILLED,org.apache.commons.net.ntp.TestTimeInfo.testComputeDetails(org.apache.commons.net.ntp.TestTimeInfo)
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,toNtpTime,301,KILLED,org.apache.commons.net.ntp.TestNtpClient.org.apache.commons.net.ntp.TestNtpClient
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,toNtpTime,304,KILLED,org.apache.commons.net.ntp.TimeStampTest.testDateConversion(org.apache.commons.net.ntp.TimeStampTest)
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,toNtpTime,304,KILLED,org.apache.commons.net.ntp.TestTimeInfo.testComputeDetails(org.apache.commons.net.ntp.TestTimeInfo)
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,toNtpTime,304,KILLED,org.apache.commons.net.ntp.TimeStampTest.testDateConversion(org.apache.commons.net.ntp.TimeStampTest)
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,toNtpTime,304,KILLED,org.apache.commons.net.ntp.TestTimeInfo.testComputeDetails(org.apache.commons.net.ntp.TestTimeInfo)
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,toNtpTime,288,KILLED,org.apache.commons.net.ntp.TimeStampTest.testDateConversion(org.apache.commons.net.ntp.TimeStampTest)
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,toNtpTime,288,KILLED,org.apache.commons.net.ntp.TestTimeInfo.testComputeDetails(org.apache.commons.net.ntp.TestTimeInfo)
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,toNtpTime,290,KILLED,org.apache.commons.net.ntp.TimeStampTest.testDateConversion(org.apache.commons.net.ntp.TimeStampTest)
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,toNtpTime,290,KILLED,org.apache.commons.net.ntp.TestTimeInfo.testComputeDetails(org.apache.commons.net.ntp.TestTimeInfo)
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,toNtpTime,300,SURVIVED,none
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toNtpTime,305,SURVIVED,none
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toString,356,NO_COVERAGE,none
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,toString,388,NO_COVERAGE,none
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,toString,388,NO_COVERAGE,none
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,toString,392,NO_COVERAGE,none
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toString,394,NO_COVERAGE,none
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,toString,388,NO_COVERAGE,none
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,toString,392,NO_COVERAGE,none
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,toUTCString,427,KILLED,org.apache.commons.net.ntp.TimeStampTest.testUTCString(org.apache.commons.net.ntp.TimeStampTest)
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toUTCString,433,KILLED,org.apache.commons.net.ntp.TimeStampTest.testUTCString(org.apache.commons.net.ntp.TimeStampTest)
TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,toUTCString,430,KILLED,org.apache.commons.net.ntp.TimeStampTest.testUTCString(org.apache.commons.net.ntp.TimeStampTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,_connectAction_,154,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testNotification(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,_connectAction_,154,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testInitial(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,_connectAction_,154,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testDeleteOptionHandler(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,_connectAction_,154,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testOptionRenegotiation(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,_connectAction_,154,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testAYT(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,_connectAction_,154,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testSetReaderThread(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,_connectAction_,154,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testSpy(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,_connectAction_,154,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testOptionNegotiation(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addProtocolCommandListener,759,NO_COVERAGE,none
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,closeQuietly,331,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testNotification(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,closeQuietly,331,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testInitial(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,closeQuietly,331,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testDeleteOptionHandler(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,closeQuietly,331,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testOptionRenegotiation(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,closeQuietly,331,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testAYT(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,closeQuietly,331,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testSetReaderThread(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,closeQuietly,331,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testSpy(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,closeQuietly,331,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testOptionNegotiation(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,closeQuietly,333,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testNotification(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,closeQuietly,333,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testInitial(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,closeQuietly,333,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testDeleteOptionHandler(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,closeQuietly,333,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testOptionRenegotiation(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,closeQuietly,333,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testAYT(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,closeQuietly,333,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testSetReaderThread(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,closeQuietly,333,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testSpy(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,closeQuietly,333,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testOptionNegotiation(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,closeQuietly,322,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testNotification(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,closeQuietly,322,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testInitial(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,closeQuietly,322,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testDeleteOptionHandler(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,closeQuietly,322,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testOptionRenegotiation(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,closeQuietly,322,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testAYT(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,closeQuietly,322,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testSetReaderThread(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,closeQuietly,322,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testSpy(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,closeQuietly,322,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testOptionNegotiation(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,closeQuietly,324,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testNotification(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,closeQuietly,324,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testInitial(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,closeQuietly,324,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testDeleteOptionHandler(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,closeQuietly,324,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testOptionRenegotiation(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,closeQuietly,324,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testAYT(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,closeQuietly,324,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testSetReaderThread(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,closeQuietly,324,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testSpy(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,closeQuietly,324,TIMED_OUT,org.apache.commons.net.telnet.TelnetClientTest.testOptionNegotiation(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,connect,297,NO_COVERAGE,none
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,connect,204,KILLED,org.apache.commons.net.ftp.TestConnectTimeout.testConnectTimeout(org.apache.commons.net.ftp.TestConnectTimeout)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,connect,204,KILLED,org.apache.commons.net.telnet.TelnetClientTest.testNotification(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,connect,204,KILLED,org.apache.commons.net.telnet.TelnetClientTest.testInitial(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,connect,204,KILLED,org.apache.commons.net.telnet.TelnetClientTest.testDeleteOptionHandler(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,connect,204,KILLED,org.apache.commons.net.telnet.TelnetClientTest.testOptionRenegotiation(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,connect,204,KILLED,org.apache.commons.net.telnet.TelnetClientTest.testAYT(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,connect,204,KILLED,org.apache.commons.net.telnet.TelnetClientTest.testSetReaderThread(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,connect,204,KILLED,org.apache.commons.net.telnet.TelnetClientTest.testSpy(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,connect,204,KILLED,org.apache.commons.net.telnet.TelnetClientTest.testOptionNegotiation(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,connect,260,NO_COVERAGE,none
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,connect,278,NO_COVERAGE,none
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,connect,177,KILLED,org.apache.commons.net.ftp.TestConnectTimeout.testConnectTimeout(org.apache.commons.net.ftp.TestConnectTimeout)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,connect,177,KILLED,org.apache.commons.net.time.TimeTCPClientTest.testCompareTimes(org.apache.commons.net.time.TimeTCPClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,connect,177,KILLED,org.apache.commons.net.telnet.TelnetClientTest.testNotification(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,connect,177,KILLED,org.apache.commons.net.telnet.TelnetClientTest.testInitial(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,connect,177,KILLED,org.apache.commons.net.telnet.TelnetClientTest.testDeleteOptionHandler(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,connect,177,KILLED,org.apache.commons.net.telnet.TelnetClientTest.testOptionRenegotiation(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,connect,177,KILLED,org.apache.commons.net.telnet.TelnetClientTest.testAYT(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,connect,177,KILLED,org.apache.commons.net.telnet.TelnetClientTest.testSetReaderThread(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,connect,177,KILLED,org.apache.commons.net.telnet.TelnetClientTest.testSpy(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,connect,177,KILLED,org.apache.commons.net.telnet.TelnetClientTest.testOptionNegotiation(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,connect,180,KILLED,org.apache.commons.net.ftp.TestConnectTimeout.testConnectTimeout(org.apache.commons.net.ftp.TestConnectTimeout)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,connect,180,KILLED,org.apache.commons.net.time.TimeTCPClientTest.testCompareTimes(org.apache.commons.net.time.TimeTCPClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,connect,180,KILLED,org.apache.commons.net.telnet.TelnetClientTest.testNotification(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,connect,180,KILLED,org.apache.commons.net.telnet.TelnetClientTest.testInitial(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,connect,180,KILLED,org.apache.commons.net.telnet.TelnetClientTest.testDeleteOptionHandler(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,connect,180,KILLED,org.apache.commons.net.telnet.TelnetClientTest.testOptionRenegotiation(org.apache.commons.net.telnet.TelnetClientTest)
SocketClient.java,org.apache.commons.net.SocketClient,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,connect,180,KILLED,org.apache.commons.net.telnet.TelnetClientTest.testAYT(org.apache.commons.net.telnet.TelnetClientTest)
